stop_lat,stop_code,stop_serial_number,stop_lon,stop_id,stop_url,parent_station,stop_desc,stop_name,location_type,zone_id
21.288166,3188,2333,-157.697233,3188,http://hea.thebus.org/nextbus.asp?s=3188,,,WAILUA ST + LUNALILO HOME RD,0,
21.287912,3189,2334,-157.702495,3189,http://hea.thebus.org/nextbus.asp?s=3189,,,HAWAII KAI DR + OPP WAILUA ST,0,
21.388722,1896,955,-157.927957,1896,http://hea.thebus.org/nextbus.asp?s=1896,,,KAAMILO ST + OPP KUAWA ST,0,
21.449406,3397,2559,-158.020321,3397,http://hea.thebus.org/nextbus.asp?s=3397,,,KUAHELANI AVE + KAHOEA ST,0,
21.328079,582,3485,-157.880957,582,http://hea.thebus.org/nextbus.asp?s=582,,,DILLINGHAM BL + MOKAUEA ST,0,
21.286461,3109,2248,-157.719278,3109,http://hea.thebus.org/nextbus.asp?s=3109,,,KAWAIHAE ST + OPP MAY WAY,0,
21.259112,4019,3134,-157.817681,4019,http://hea.thebus.org/nextbus.asp?s=4019,,,DIAMOND HEAD RD + COCONUT RD,0,
21.274398,4018,3133,-157.816078,4018,http://hea.thebus.org/nextbus.asp?s=4018,,,KAPAHULU AVE + OPP LEAHI AVE,0,
21.388099,2112,1197,-158.00521,2112,http://hea.thebus.org/nextbus.asp?s=2112,,,WAIPAHU ST + MOKUOLA ST,0,
21.28465,4013,3128,-157.813669,4013,http://hea.thebus.org/nextbus.asp?s=4013,,,KAPAHULU AVE + OPP OLU ST,0,
21.285754,4012,3127,-157.81355,4012,http://hea.thebus.org/nextbus.asp?s=4012,,,KAIMUKI AVE + KAPAHULU AVE,0,
21.287548,4011,3126,-157.815537,4011,http://hea.thebus.org/nextbus.asp?s=4011,,,KAIMUKI AVE + KAPIOLANI BL,0,
21.291647,3783,2888,-157.776282,3783,http://hea.thebus.org/nextbus.asp?s=3783,,,HALEKOA DR + OPP AHAPII PL,0,
21.387251,1897,956,-157.930048,1897,http://hea.thebus.org/nextbus.asp?s=1897,,,KAAMILO ST + OPP OLENA ST,0,
21.277709,4016,3131,-157.814124,4016,http://hea.thebus.org/nextbus.asp?s=4016,,,KAPAHULU AVE + OPP CAMPBELL AVE,0,
21.27981,4015,3130,-157.814104,4015,http://hea.thebus.org/nextbus.asp?s=4015,,,KAPAHULU AVE + DATE ST,0,
21.28237,4014,3129,-157.814108,4014,http://hea.thebus.org/nextbus.asp?s=4014,,,KAPAHULU AVE + WINAM AVE,0,
21.347065,357,2676,-157.825436,357,http://hea.thebus.org/nextbus.asp?s=357,,,OLD PALI RD + OPP GARTLEY PL,0,
21.345491,356,2665,-157.827022,356,http://hea.thebus.org/nextbus.asp?s=356,,,OLD PALI RD + 3767,0,
21.344617,355,2654,-157.827891,355,http://hea.thebus.org/nextbus.asp?s=355,,,OLD PALI RD + OPP PALIMALU DR,0,
21.343536,354,2643,-157.829174,354,http://hea.thebus.org/nextbus.asp?s=354,,,NUUANU PALI DR + KIMO DR,0,
21.326619,3988,3098,-157.888517,3988,http://hea.thebus.org/nextbus.asp?s=3988,,,SAND ISLAND ACCESS RD + HOONEE PL,0,
21.323934,3989,3099,-157.890683,3989,http://hea.thebus.org/nextbus.asp?s=3989,,,SAND ISLAND ACCESS RD + PAHOUNUI DR,0,
21.3404,351,2627,-157.833924,351,http://hea.thebus.org/nextbus.asp?s=351,,,PALI HWY + DOWSETT AVE (MAUKA),0,
21.339248,350,2626,-157.835429,350,http://hea.thebus.org/nextbus.asp?s=350,,,PALI HWY + WOOD ST,0,
21.333949,3984,3094,-157.863603,3984,http://hea.thebus.org/nextbus.asp?s=3984,,,HOUGHTAILING ST + KONIA ST,0,
21.384941,4420,4556,-158.004413,4420,http://hea.thebus.org/nextbus.asp?s=4420,,,WAIPAHU TRANSIT CENTER WEST,0,
21.332489,3986,3096,-157.865797,3986,http://hea.thebus.org/nextbus.asp?s=3986,,,HOUGHTAILING ST + SCHOOL ST,0,
21.331182,3987,3097,-157.86806,3987,http://hea.thebus.org/nextbus.asp?s=3987,,,HOUGHTAILING ST + PETER BUCK ST,0,
21.335252,3980,3090,-157.859558,3980,http://hea.thebus.org/nextbus.asp?s=3980,,,HILLCREST ST + KEALIA DR,0,
21.334703,3981,3091,-157.860269,3981,http://hea.thebus.org/nextbus.asp?s=3981,,,HOUGHTAILING ST + NAIO ST,0,
21.334552,3982,3092,-157.861162,3982,http://hea.thebus.org/nextbus.asp?s=3982,,,HOUGHTAILING ST + AUPUNI ST,0,
21.334345,3983,3093,-157.862335,3983,http://hea.thebus.org/nextbus.asp?s=3983,,,HOUGHTAILING ST + KEALIA DR,0,
21.39322,3612,2724,-157.719174,3612,http://hea.thebus.org/nextbus.asp?s=3612,,,AALAPAPA DR + 857,0,
21.303833,43,3322,-157.849322,43,http://hea.thebus.org/nextbus.asp?s=43,,,S BERETANIA ST + WARD AVE,0,
21.392306,3613,2725,-157.718673,3613,http://hea.thebus.org/nextbus.asp?s=3613,,,AALAPAPA DR + KAELEPULU DR,0,
21.385026,4421,4557,-158.003729,4421,http://hea.thebus.org/nextbus.asp?s=4421,,,WAIPAHU TRANSIT CENTER EAST,0,
21.374295,1033,23,-157.92105,1033,http://hea.thebus.org/nextbus.asp?s=1033,,,ULUNE ST + HALAWA HEIGHTS RD,0,
21.673028,2323,1386,-158.041081,2323,http://hea.thebus.org/nextbus.asp?s=2323,,,KAMEHAMEHA HWY + PAUMALU PL,0,
21.302065,1111,104,-157.859317,1111,http://hea.thebus.org/nextbus.asp?s=1111,,,SOUTH ST + HALEKAUWILA ST,0,
21.668906,2321,1384,-158.045668,2321,http://hea.thebus.org/nextbus.asp?s=2321,,,KAMEHAMEHA HWY + 59-238,0,
21.664668,2320,1383,-158.050392,2320,http://hea.thebus.org/nextbus.asp?s=2320,,,KAMEHAMEHA HWY + SUNSET BEACH ELEMENTARY SCHOOL,0,
21.677706,2327,1390,-158.036419,2327,http://hea.thebus.org/nextbus.asp?s=2327,,,KAMEHAMEHA HWY + SUNSET BEACH STORE,0,
21.676696,2326,1389,-158.037411,2326,http://hea.thebus.org/nextbus.asp?s=2326,,,KAMEHAMEHA HWY + 59-040,0,
21.675358,2325,1388,-158.038719,2325,http://hea.thebus.org/nextbus.asp?s=2325,,,KAMEHAMEHA HWY + OPP HOALUA ST,0,
21.673926,2324,1387,-158.040117,2324,http://hea.thebus.org/nextbus.asp?s=2324,,,KAMEHAMEHA HWY + OPP SUNSET BEACH,0,
21.68036,2329,1392,-158.033314,2329,http://hea.thebus.org/nextbus.asp?s=2329,,,KAMEHAMEHA HWY + IWIA PL,0,
21.678947,2328,1391,-158.03517,2328,http://hea.thebus.org/nextbus.asp?s=2328,,,KAMEHAMEHA HWY + WEHIWA PL,0,
21.385588,484,3380,-157.950608,484,http://hea.thebus.org/nextbus.asp?s=484,,,KAMEHAMEHA HWY + HEKAHA ST,0,
21.293393,289,2004,-157.673004,289,http://hea.thebus.org/nextbus.asp?s=289,,,KEALAHOU ST + OPP KALOHELANI PL,0,
21.381373,3618,2730,-157.709406,3618,http://hea.thebus.org/nextbus.asp?s=3618,,,AALAPAPA DR + MOKULUA DR,0,
21.384483,3619,2731,-157.710663,3619,http://hea.thebus.org/nextbus.asp?s=3619,,,MOKULUA DR + OPP POKOLE WAY,0,
21.333657,1793,845,-158.060453,1793,http://hea.thebus.org/nextbus.asp?s=1793,,,KAMAAHA AVE + KAIAU AVE,0,
21.294049,280,1907,-157.679792,280,http://hea.thebus.org/nextbus.asp?s=280,,,HAWAII KAI DR + OPP MAUNANANI ST,0,
21.298031,283,1939,-157.670721,283,http://hea.thebus.org/nextbus.asp?s=283,,,MOKUHANO ST + HONOKAHUA ST,0,
21.29799,282,1928,-157.674214,282,http://hea.thebus.org/nextbus.asp?s=282,,,MOKUHANO ST + 1105,0,
21.301465,285,1961,-157.671066,285,http://hea.thebus.org/nextbus.asp?s=285,,,HONOKAHUA ST + 1229,0,
21.299997,284,1950,-157.670791,284,http://hea.thebus.org/nextbus.asp?s=284,,,HONOKAHUA ST + KEPANIWAI ST,0,
21.300521,287,1982,-157.672955,287,http://hea.thebus.org/nextbus.asp?s=287,,,KEALAHOU ST + MUOLEA PL,0,
21.302721,286,1971,-157.671743,286,http://hea.thebus.org/nextbus.asp?s=286,,,KAHULUI ST + KEALAHOU ST,0,
21.286363,3761,2866,-157.764597,3761,http://hea.thebus.org/nextbus.asp?s=3761,,,ALAWEO ST + ALAWEO PL,0,
21.285116,3762,2867,-157.763343,3762,http://hea.thebus.org/nextbus.asp?s=3762,,,LAUKAHI ST + ALAWEO ST,0,
21.284515,3763,2868,-157.763855,3763,http://hea.thebus.org/nextbus.asp?s=3763,,,LAUKAHI ST + KIHI ST,0,
21.283849,3764,2869,-157.766653,3764,http://hea.thebus.org/nextbus.asp?s=3764,,,LAUKAHI ST + KUMAKANI LP,0,
21.281501,3765,2870,-157.76839,3765,http://hea.thebus.org/nextbus.asp?s=3765,,,LAUKAHI ST + OPP IHILOA LP,0,
21.280631,3766,2871,-157.766085,3766,http://hea.thebus.org/nextbus.asp?s=3766,,,LAUKAHI ST + OPP IHILOA LP,0,
21.335839,4415,4551,-158.070734,4415,http://hea.thebus.org/nextbus.asp?s=4415,,,KUMUIKI ST + KUMULIPO ST,0,
21.280932,3768,2872,-157.779274,3768,http://hea.thebus.org/nextbus.asp?s=3768,,,AINAKOA AVE + MALIA ST,0,
21.28269,3769,2873,-157.778091,3769,http://hea.thebus.org/nextbus.asp?s=3769,,,AINAKOA AVE + HALEKOA DR,0,
21.313536,1116,109,-157.855524,1116,http://hea.thebus.org/nextbus.asp?s=1116,,,PALI HWY + VINEYARD BL,0,
21.280002,263,1722,-157.74396,263,http://hea.thebus.org/nextbus.asp?s=263,,,KALANIANAOLE HWY + OPP PUUIKENA DR,0,
21.278673,262,1711,-157.748964,262,http://hea.thebus.org/nextbus.asp?s=262,,,KALANIANAOLE HWY + OPP E HIND DR,0,
21.278132,261,1700,-157.751905,261,http://hea.thebus.org/nextbus.asp?s=261,,,KALANIANAOLE HWY + OPP NENUE ST,0,
21.277895,260,1689,-157.75407,260,http://hea.thebus.org/nextbus.asp?s=260,,,KALANIANAOLE HWY + OPP W HIND DR,0,
21.285368,267,1766,-157.725148,267,http://hea.thebus.org/nextbus.asp?s=267,,,KALANIANAOLE HWY + PAEOKI PL,0,
21.282828,266,1755,-157.730356,266,http://hea.thebus.org/nextbus.asp?s=266,,,KALANIANAOLE HWY + PAIKO DR,0,
21.335895,1792,844,-158.062572,1792,http://hea.thebus.org/nextbus.asp?s=1792,,,KAMAAHA AVE + OPP KEKUILANI LP,0,
21.280728,264,1733,-157.739015,264,http://hea.thebus.org/nextbus.asp?s=264,,,KALANIANAOLE HWY + OPP W HALEMAUMAU,0,
21.285798,269,1788,-157.719818,269,http://hea.thebus.org/nextbus.asp?s=269,,,KALANIANAOLE HWY + OPP KAWAIHAE ST,0,
21.285922,268,1777,-157.722897,268,http://hea.thebus.org/nextbus.asp?s=268,,,KALANIANAOLE HWY + KULIOUOU RD,0,
21.374632,1290,302,-157.739919,1290,http://hea.thebus.org/nextbus.asp?s=1290,,,KEOLU DR + AKIAHALA ST,0,
21.617883,2499,1580,-157.914159,2499,http://hea.thebus.org/nextbus.asp?s=2499,,,KAMEHAMEHA HWY + KAIPAPAU LP,0,
21.615839,2498,1579,-157.913336,2498,http://hea.thebus.org/nextbus.asp?s=2498,,,KAMEHAMEHA HWY + OPP IMUA PL,0,
21.377609,1563,591,-157.783303,1563,http://hea.thebus.org/nextbus.asp?s=1563,,,KAMEHAMEHA HWY + OPP PALI HWY,0,
21.309393,3225,2375,-157.683351,3225,http://hea.thebus.org/nextbus.asp?s=3225,,,LUNALILO HOME RD + KAIAMA PL,0,
21.605044,2491,1572,-157.901135,2491,http://hea.thebus.org/nextbus.asp?s=2491,,,KAMEHAMEHA HWY + OPP 53-930,0,
21.602109,2490,1571,-157.898277,2490,http://hea.thebus.org/nextbus.asp?s=2490,,,KAMEHAMEHA HWY + POKIWAI PL,0,
21.606674,2493,1574,-157.904322,2493,http://hea.thebus.org/nextbus.asp?s=2493,,,KAMEHAMEHA HWY + OPP 53-980,0,
21.605929,2492,1573,-157.902767,2492,http://hea.thebus.org/nextbus.asp?s=2492,,,KAMEHAMEHA HWY + OPP MAKAO RD,0,
21.609181,2495,1576,-157.909269,2495,http://hea.thebus.org/nextbus.asp?s=2495,,,KAMEHAMEHA HWY + OPP KUKUNA RD,0,
21.607106,2494,1575,-157.906886,2494,http://hea.thebus.org/nextbus.asp?s=2494,,,KAMEHAMEHA HWY + OPP HAUULA ELEMENTARY SCHOOL,0,
21.613462,2497,1578,-157.912315,2497,http://hea.thebus.org/nextbus.asp?s=2497,,,KAMEHAMEHA HWY + OPP HAUULA HOMESTEAD RD,0,
21.611182,2496,1577,-157.91067,2496,http://hea.thebus.org/nextbus.asp?s=2496,,,KAMEHAMEHA HWY + HAUULA BEACH PARK,0,
21.437693,4424,4560,-158.179622,4424,http://hea.thebus.org/nextbus.asp?s=4424,,,MOEKAHI ST + LEIHUA ST,0,
21.568616,2193,1283,-158.109348,2193,http://hea.thebus.org/nextbus.asp?s=2193,,,KAUKONAHUA RD + KAAMOOLOA RD,0,
21.418728,1566,594,-157.810765,1566,http://hea.thebus.org/nextbus.asp?s=1566,,,HEEIA ST + KOAENA ST,0,
21.421204,1567,595,-157.811557,1567,http://hea.thebus.org/nextbus.asp?s=1567,,,HEEIA ST + OPP AUNA ST,0,
21.306505,3682,2798,-157.846404,3682,http://hea.thebus.org/nextbus.asp?s=3682,,,THURSTON AVE + VICTORIA ST,0,
21.570113,2477,1556,-157.875907,2477,http://hea.thebus.org/nextbus.asp?s=2477,,,KAMEHAMEHA HWY + 53-117,0,
21.567364,2476,1555,-157.875399,2476,http://hea.thebus.org/nextbus.asp?s=2476,,,KAMEHAMEHA HWY + 53-059,0,
21.556034,2475,1554,-157.875247,2475,http://hea.thebus.org/nextbus.asp?s=2475,,,KAMEHAMEHA HWY + OPP KAHANA VALLEY RD,0,
21.311428,3224,2374,-157.683342,3224,http://hea.thebus.org/nextbus.asp?s=3224,,,LUNALILO HOME RD + 1232,0,
21.554415,2473,1552,-157.869752,2473,http://hea.thebus.org/nextbus.asp?s=2473,,,KAMEHAMEHA HWY + OPP TROUT FARM RD,0,
21.559856,2472,1551,-157.862845,2472,http://hea.thebus.org/nextbus.asp?s=2472,,,KAMEHAMEHA HWY + OPP CROUCHING LION,0,
21.557563,2471,1550,-157.85661,2471,http://hea.thebus.org/nextbus.asp?s=2471,,,KAMEHAMEHA HWY + OPP LAU PL,0,
21.556814,2470,1549,-157.854224,2470,http://hea.thebus.org/nextbus.asp?s=2470,,,KAMEHAMEHA HWY + OPP HUAMALANI ST,0,
21.297892,983,3917,-157.820754,983,http://hea.thebus.org/nextbus.asp?s=983,,,SINCLAIR CIRCLE,0,
21.384682,980,3914,-157.938239,980,http://hea.thebus.org/nextbus.asp?s=980,,,MOANALUA RD + 98-1071,0,
21.284813,3819,2927,-157.763424,3819,http://hea.thebus.org/nextbus.asp?s=3819,,,LAUKAHI ST + LAUKAHI PL,0,
21.292825,986,3920,-157.841822,986,http://hea.thebus.org/nextbus.asp?s=986,,,KAPIOLANI BL + KEEAUMOKU ST,0,
21.318791,987,3921,-157.864932,987,http://hea.thebus.org/nextbus.asp?s=987,,,N KING ST + LILIHA ST,0,
21.574048,2479,1558,-157.877297,2479,http://hea.thebus.org/nextbus.asp?s=2479,,,KAMEHAMEHA HWY + 53-183,0,
21.571842,2478,1557,-157.875983,2478,http://hea.thebus.org/nextbus.asp?s=2478,,,KAMEHAMEHA HWY + 53-141,0,
21.326276,115,146,-157.854186,115,http://hea.thebus.org/nextbus.asp?s=115,,,LILIHA ST + JUDD ST,0,
21.277755,252,1604,-157.784531,252,http://hea.thebus.org/nextbus.asp?s=252,,,KILAUEA AVE + WAIALAE AVE,0,
21.32477,117,168,-157.856067,117,http://hea.thebus.org/nextbus.asp?s=117,,,LILIHA ST + KUNAWAI LN,0,
21.325382,116,157,-157.855292,116,http://hea.thebus.org/nextbus.asp?s=116,,,LILIHA ST + PANUI ST,0,
21.330402,111,102,-157.849306,111,http://hea.thebus.org/nextbus.asp?s=111,,,LILIHA ST + ANALU ST,0,
21.330929,110,91,-157.848819,110,http://hea.thebus.org/nextbus.asp?s=110,,,WYLLIE ST + LILIHA ST,0,
21.328622,113,124,-157.851829,113,http://hea.thebus.org/nextbus.asp?s=113,,,LILIHA ST + OPP HALAPIA PL,0,
21.573824,2199,1289,-158.122836,2199,http://hea.thebus.org/nextbus.asp?s=2199,,,GOODALE AVE + KEALOHANUI ST,0,
21.323097,119,190,-157.858244,119,http://hea.thebus.org/nextbus.asp?s=119,,,LILIHA ST + KELLETT LN,0,
21.30702,3681,2797,-157.844504,3681,http://hea.thebus.org/nextbus.asp?s=3681,,,THURSTON AVE + MAGAZINE ST,0,
21.448817,3432,2599,-158.004769,3432,http://hea.thebus.org/nextbus.asp?s=3432,,,LANIKUHANA AVE + MAKAIMOIMO ST,0,
21.493401,2785,1894,-158.036115,2785,http://hea.thebus.org/nextbus.asp?s=2785,,,CALIFORNIA AVE + KAALA ELEMENTARY SCHOOL,0,
21.306103,3227,2377,-157.684519,3227,http://hea.thebus.org/nextbus.asp?s=3227,,,LUNALILO HOME RD + WAINIHA ST,0,
21.494464,2787,1896,-158.038274,2787,http://hea.thebus.org/nextbus.asp?s=2787,,,KILANI AVE + ANONI ST,0,
21.492684,2786,1895,-158.038108,2786,http://hea.thebus.org/nextbus.asp?s=2786,,,CALIFORNIA AVE + ANONI ST,0,
21.489371,2781,1890,-158.034881,2781,http://hea.thebus.org/nextbus.asp?s=2781,,,WILIKINA DR + OPP LAKEVIEW CIR,0,
21.488606,2780,1889,-158.041169,2780,http://hea.thebus.org/nextbus.asp?s=2780,,,WILIKINA DR + KUNIA RD,0,
21.495086,2783,1892,-158.031946,2783,http://hea.thebus.org/nextbus.asp?s=2783,,,CALIFORNIA AVE + OPP CYPRESS AVE,0,
21.495583,2782,1891,-158.030657,2782,http://hea.thebus.org/nextbus.asp?s=2782,,,CALIFORNIA AVE + KUKUI ST,0,
21.495936,2789,1898,-158.03467,2789,http://hea.thebus.org/nextbus.asp?s=2789,,,KILANI AVE + KALIPONI ST,0,
21.495342,2788,1897,-158.036091,2788,http://hea.thebus.org/nextbus.asp?s=2788,,,KILANI AVE + MAHELE ST,0,
21.326157,1797,849,-158.063543,1797,http://hea.thebus.org/nextbus.asp?s=1797,,,ROOSEVELT AVE + NASSAU AVE,0,
21.400533,2079,1159,-157.967453,2079,http://hea.thebus.org/nextbus.asp?s=2079,,,WAIMANO HOME RD + OPP WAHINANI ST,0,
21.401518,2078,1158,-157.967028,2078,http://hea.thebus.org/nextbus.asp?s=2078,,,WAIMANO HOME RD + OPP NANAKAI ST,0,
21.419558,2073,1153,-157.962754,2073,http://hea.thebus.org/nextbus.asp?s=2073,,,KOMO MAI DR + 2036,0,
21.421612,2072,1152,-157.961147,2072,http://hea.thebus.org/nextbus.asp?s=2072,,,AUMAKUA ST + KOMO MAI DR,0,
21.421154,2071,1151,-157.958019,2071,http://hea.thebus.org/nextbus.asp?s=2071,,,AUMAKUA ST + AMOOMOO ST,0,
21.420431,2070,1150,-157.956565,2070,http://hea.thebus.org/nextbus.asp?s=2070,,,AUMAKUA ST + OPP ALAULAU ST,0,
21.403204,2077,1157,-157.966303,2077,http://hea.thebus.org/nextbus.asp?s=2077,,,WAIMANO HOME RD + NOELANI ST,0,
21.410562,2076,1156,-157.963144,2076,http://hea.thebus.org/nextbus.asp?s=2076,,,WAIMANO HOME RD + KOMO MAI DR,0,
21.41551,2075,1155,-157.961592,2075,http://hea.thebus.org/nextbus.asp?s=2075,,,KOMO MAI DR + 1840,0,
21.418036,2074,1154,-157.963506,2074,http://hea.thebus.org/nextbus.asp?s=2074,,,KOMO MAI DR + AANIU ST,0,
21.400831,1980,1049,-157.95099,1980,http://hea.thebus.org/nextbus.asp?s=1980,,,KAAHUMANU ST + KOMO MAI DR,0,
21.325076,1796,848,-158.066691,1796,http://hea.thebus.org/nextbus.asp?s=1796,,,ROOSEVELT AVE + ENTERPRISE AVE,0,
21.403541,4363,4502,-157.9977,4363,http://hea.thebus.org/nextbus.asp?s=4363,,,LUMIAUAU ST + ALAU ST,0,
21.404588,1389,408,-157.998526,1389,http://hea.thebus.org/nextbus.asp?s=1389,,,LUMIAINA ST + LUMIAUAU ST,0,
21.456055,2671,1768,-158.168403,2671,http://hea.thebus.org/nextbus.asp?s=2671,,,KEPAUALA ST + OPP KANEILIO ST,0,
21.457564,2670,1767,-158.168054,2670,http://hea.thebus.org/nextbus.asp?s=2670,,,KANEAKI ST + KEPAUALA ST,0,
21.429767,2060,1139,-157.948615,2060,http://hea.thebus.org/nextbus.asp?s=2060,,,KOMO MAI DR + OPP AKALAKALA ST,0,
21.454906,2672,1769,-158.167494,2672,http://hea.thebus.org/nextbus.asp?s=2672,,,KANEILIO ST + KAMAILEUNU ST,0,
21.45414,2675,1772,-158.164261,2675,http://hea.thebus.org/nextbus.asp?s=2675,,,KANEILIO ST + KAPAEKAHI ST,0,
21.45332,2674,1771,-158.165079,2674,http://hea.thebus.org/nextbus.asp?s=2674,,,KANEILIO ST + 85-1285,0,
21.456298,2677,1774,-158.1614,2677,http://hea.thebus.org/nextbus.asp?s=2677,,,KAPAEKAHI ST + 85-1435,0,
21.455023,2676,1773,-158.16293,2676,http://hea.thebus.org/nextbus.asp?s=2676,,,KAPAEKAHI ST + OPP KUMAIPO ST,0,
21.458439,2679,1776,-158.16245,2679,http://hea.thebus.org/nextbus.asp?s=2679,,,KANEAKI ST + HALAPOE PL,0,
21.458305,2678,1775,-158.161239,2678,http://hea.thebus.org/nextbus.asp?s=2678,,,KAPAEKAHI ST + KOOLINA ST,0,
21.347561,2928,2047,-157.918632,2928,http://hea.thebus.org/nextbus.asp?s=2928,,,ALIAMANU ST + AILA ST,0,
21.25973,4027,3143,-157.793999,4027,http://hea.thebus.org/nextbus.asp?s=4027,,,KAHALA AVE + BLACK POINT RD,0,
21.345939,2921,2040,-157.908268,2921,http://hea.thebus.org/nextbus.asp?s=2921,,,LIKINI ST + 5201,0,
21.613979,2565,1654,-158.090029,2565,http://hea.thebus.org/nextbus.asp?s=2565,,,KAMEHAMEHA HWY + PAPAILOA RD,0,
21.348153,2923,2042,-157.911118,2923,http://hea.thebus.org/nextbus.asp?s=2923,,,LIKINI ST + ALA LILIKOI ST,0,
21.34717,2922,2041,-157.909763,2922,http://hea.thebus.org/nextbus.asp?s=2922,,,LIKINI ST + OPP ALA NANALA ST,0,
21.344429,2925,2044,-157.91308,2925,http://hea.thebus.org/nextbus.asp?s=2925,,,ALA LILIKOI ST + SALT LAKE BL,0,
21.345871,2924,2043,-157.912775,2924,http://hea.thebus.org/nextbus.asp?s=2924,,,ALA LILIKOI ST + ALA ILIMA ST,0,
21.346825,2927,2046,-157.918653,2927,http://hea.thebus.org/nextbus.asp?s=2927,,,LIKINI ST + AILA ST,0,
21.615462,2564,1653,-158.088518,2564,http://hea.thebus.org/nextbus.asp?s=2564,,,KAMEHAMEHA HWY + 61-671,0,
21.45632,3394,2556,-158.018564,3394,http://hea.thebus.org/nextbus.asp?s=3394,,,KUAHELANI AVE + OPP KALOAPAU ST,0,
21.355117,1252,260,-157.729942,1252,http://hea.thebus.org/nextbus.asp?s=1252,,,KALANIANAOLE HWY + OLOMANA GOLF LINK,0,
21.310028,3223,2373,-157.684839,3223,http://hea.thebus.org/nextbus.asp?s=3223,,,LUNALILO HOME RD + 1344,0,
21.349434,2906,2023,-157.899374,2906,http://hea.thebus.org/nextbus.asp?s=2906,,,ALA PUUMALU ST + ALA PILI LP,0,
21.393427,1986,1055,-157.948635,1986,http://hea.thebus.org/nextbus.asp?s=1986,,,KAAHELE ST + OPP KILINOE ST,0,
21.286656,3215,2364,-157.719322,3215,http://hea.thebus.org/nextbus.asp?s=3215,,,KAWAIHAE ST + MAY WAY,0,
21.281908,3216,2365,-157.699274,3216,http://hea.thebus.org/nextbus.asp?s=3216,,,KAUMAKANI ST + HANAMAULU ST,0,
21.396217,1985,1054,-157.94709,1985,http://hea.thebus.org/nextbus.asp?s=1985,,,KAAHELE ST + OPP LULU ST,0,
21.291643,3210,2359,-157.714991,3210,http://hea.thebus.org/nextbus.asp?s=3210,,,KAWAIHAE ST + 464,0,
21.292686,3211,2360,-157.716213,3211,http://hea.thebus.org/nextbus.asp?s=3211,,,KAWAIHAE ST + KAALAKEI ST,0,
21.292115,3212,2361,-157.717236,3212,http://hea.thebus.org/nextbus.asp?s=3212,,,KAWAIHAE ST + OPP AWINI PL,0,
21.29023,3213,2362,-157.718336,3213,http://hea.thebus.org/nextbus.asp?s=3213,,,KAWAIHAE ST + OPP KEOKEA PL,0,
21.499524,1638,674,-158.021574,1638,http://hea.thebus.org/nextbus.asp?s=1638,,,CALIFORNIA AVE + IHOIHO PL,0,
21.50072,1639,675,-158.019692,1639,http://hea.thebus.org/nextbus.asp?s=1639,,,CALIFORNIA AVE + CIRCLE DR,0,
21.348574,2904,2021,-157.901803,2904,http://hea.thebus.org/nextbus.asp?s=2904,,,ALA NAPUNANI ST + ALA POHA PL,0,
21.390632,1988,1057,-157.947707,1988,http://hea.thebus.org/nextbus.asp?s=1988,,,MOANALUA RD + OPP KAAHELE ST,0,
21.389384,1989,1058,-157.946408,1989,http://hea.thebus.org/nextbus.asp?s=1989,,,MOANALUA RD + MOANALUA LP,0,
21.331815,1781,832,-158.060494,1781,http://hea.thebus.org/nextbus.asp?s=1781,,,KAPOLEI PKWY + OPP KAMAAHA AVE,0,
21.355344,2909,2026,-157.89897,2909,http://hea.thebus.org/nextbus.asp?s=2909,,,ALA NAPUNANI ST + ALA KOPIKO ST,0,
21.343317,2815,1923,-157.889463,2815,http://hea.thebus.org/nextbus.asp?s=2815,,,KAUA ST + ALA MAHAMOE ST,0,
21.495198,2814,1922,-158.031495,2814,http://hea.thebus.org/nextbus.asp?s=2814,,,CALIFORNIA AVE + KOELE WAY,0,
21.343414,2817,1925,-157.895725,2817,http://hea.thebus.org/nextbus.asp?s=2817,,,PUKOLOA ST + AHUA ST,0,
21.335767,707,3615,-157.906674,707,http://hea.thebus.org/nextbus.asp?s=707,,,NIMITZ HWY + OHOHIA ST FARSIDE,0,
21.492915,2811,1919,-158.038372,2811,http://hea.thebus.org/nextbus.asp?s=2811,,,ANONI ST + CALIFORNIA AVE,0,
21.494655,2810,1918,-158.037963,2810,http://hea.thebus.org/nextbus.asp?s=2810,,,KILANI AVE + KALIPONI ST,0,
21.494241,2813,1921,-158.033861,2813,http://hea.thebus.org/nextbus.asp?s=2813,,,CALIFORNIA AVE + LEIAWAPUHI PL,0,
21.493288,2812,1920,-158.03623,2812,http://hea.thebus.org/nextbus.asp?s=2812,,,CALIFORNIA AVE + OPP KAALA ELEMENTARY SCHOOL,0,
21.480344,560,3461,-158.2278,560,http://hea.thebus.org/nextbus.asp?s=560,,,MAKAU ST + OPP HOLT ST,0,
21.479512,561,3462,-158.227396,561,http://hea.thebus.org/nextbus.asp?s=561,,,MAKAU ST + 84-245,0,
21.479562,562,3463,-158.22481,562,http://hea.thebus.org/nextbus.asp?s=562,,,MAKAU ST + FARRINGTON HWY,0,
21.47914,563,3464,-158.22369,563,http://hea.thebus.org/nextbus.asp?s=563,,,FARRINGTON HWY + MAKAHA SHORES,0,
21.345068,2819,1927,-157.902422,2819,http://hea.thebus.org/nextbus.asp?s=2819,,,ALA ILIMA ST + ALA NAPUNANI ST,0,
